Year, Month,  Highest, meanHighHighWater, meanHighWater, meanSeaLevel, MTL, meanLowWater, meanLowLowWater, DTL, GT, MN, DHQ, DLQ, HWI, LWI, Lowest, Inferred 
1974,2,0.540,,0.013,-0.122,-0.128,-0.268,,,,0.280,,,10.130,4.050,-0.621,0
1974,3,0.448,,-0.051,-0.179,-0.189,-0.323,,,,0.271,,,10.110,4.080,-0.707,0
1974,4,0.275,,0.006,-0.134,-0.137,-0.283,,,,0.290,,,10.180,3.980,-0.624,0
1974,5,0.412,,0.125,-0.012,-0.021,-0.170,,,,0.296,,,10.140,3.960,-0.512,0
1974,6,0.451,,0.180,0.034,0.028,-0.125,,,,0.305,,,10.030,3.990,-0.353,0
1974,7,0.366,,0.128,-0.018,-0.024,-0.176,,,,0.305,,,9.990,3.970,-0.439,0
1974,8,0.418,,0.147,0.006,0.003,-0.143,,,,0.290,,,10.290,4.190,-0.371,0
1974,9,0.439,,0.168,0.025,0.019,-0.128,,,,0.296,,,10.020,4.020,-0.503,0
1974,10,0.323,,0.010,-0.128,-0.134,-0.280,,,,0.290,,,10.140,4.040,-0.582,0
1974,11,0.534,,0.010,-0.125,-0.131,-0.271,,,,0.280,,,10.140,4.080,-0.935,0
1974,12,0.775,,0.067,-0.082,-0.076,-0.219,,,,0.287,,,9.880,4.020,-0.856,0
1975,1,0.567,,-0.033,-0.173,-0.173,-0.314,,,,0.277,,,10.010,3.880,-0.829,0
1975,2,0.369,,0.022,-0.115,-0.112,-0.250,,,,0.271,,,10.050,4.090,-0.637,0
1975,3,,,-0.003,-0.143,-0.149,-0.292,,,,0.290,,,,,,5
1975,4,0.500,,-0.073,-0.213,-0.222,-0.368,,,,0.296,,,10.080,4.080,-1.417,0
1975,5,0.433,,0.147,-0.015,-0.009,-0.164,,,,0.311,,,10.050,3.950,-0.347,0
1975,6,0.494,,0.156,0.013,0.006,-0.143,,,,0.299,,,10.300,4.110,-0.408,0
1975,7,,,0.183,0.034,0.028,-0.128,,,,0.311,,,,,,5
1975,8,0.305,,0.141,-0.012,-0.018,-0.173,,,,0.314,,,10.130,3.890,-0.387,0
1975,9,0.619,,0.183,0.046,0.040,-0.106,,,,0.293,,,10.030,4.120,-0.542,0
1975,10,0.622,,0.174,0.034,0.028,-0.118,,,,0.290,,,10.080,3.980,-0.600,0
1975,11,0.613,0.235,0.156,0.016,0.010,-0.137,-0.204,0.016,0.439,0.293,0.079,0.067,10.080,4.080,-0.496,1
1975,12,0.656,0.150,0.058,-0.079,-0.088,-0.231,-0.314,-0.082,0.463,0.290,0.091,0.082,10.220,4.200,-0.624,0
1976,4,0.625,,0.019,,-0.128,-0.274,,,,0.293,,,10.010,3.990,-0.707,0
1976,8,0.421,,0.153,,0.000,-0.152,,,,0.305,,,9.950,3.950,-0.594,0
1976,9,0.491,,0.162,,0.010,-0.143,,,,0.305,,,10.090,4.020,-0.493,0
1977,1,,,-0.198,-0.329,-0.335,-0.475,,,,0.277,,,,,,6
1977,2,,,-0.237,-0.368,-0.375,-0.515,,,,0.277,,,,,,7
1977,3,0.275,,-0.082,-0.216,-0.222,-0.359,,,,0.277,,,10.190,4.140,-0.935,0
1977,4,0.244,,-0.054,-0.198,-0.204,-0.350,,,,0.296,,,10.100,3.980,-0.756,0
1977,5,0.336,,0.058,-0.094,-0.100,-0.259,,,,0.317,,,10.120,4.040,-0.768,0
1977,6,0.394,,0.104,-0.045,-0.051,-0.210,,,,0.314,,,,,-0.695,5
1977,7,0.421,,0.092,-0.051,-0.061,-0.213,,,,0.305,,,10.310,4.230,-0.615,0
1977,8,0.461,,0.131,-0.018,-0.024,-0.176,,,,0.308,,,10.120,4.070,-0.426,0
1977,9,0.723,,0.232,0.101,0.095,-0.039,,,,0.271,,,10.230,4.470,-0.435,0
1977,10,0.546,,0.086,-0.048,-0.051,-0.189,,,,0.274,,,10.090,3.990,-0.664,0
1977,11,0.580,,0.116,-0.015,-0.021,-0.158,,,,0.274,,,10.090,4.040,-0.652,0
1977,12,0.698,,0.064,-0.070,-0.076,-0.216,,,,0.280,,,9.900,3.830,-0.792,0
1978,1,0.650,,-0.042,-0.176,-0.182,-0.323,,,,0.280,,,9.920,4.000,-1.045,0
1978,2,,,0.040,-0.100,-0.103,-0.246,,,,0.287,,,,,,5
1978,3,0.451,,0.034,-0.112,-0.112,-0.259,,,,0.293,,,9.990,4.040,-0.679,0
1978,4,0.567,,0.125,-0.018,-0.024,-0.170,,,,0.296,,,10.050,3.940,-0.612,0
1978,5,0.522,,0.189,0.037,0.034,-0.122,,,,0.311,,,10.050,3.980,-0.362,0
1978,6,0.384,,0.119,-0.027,-0.036,-0.189,,,,0.308,,,10.250,4.410,-0.527,0
1978,7,0.445,,0.180,0.037,0.031,-0.118,,,,0.299,,,10.180,4.170,-0.332,0
1978,8,0.558,,0.195,0.046,0.040,-0.112,,,,0.308,,,10.230,4.150,-0.414,0
1978,9,0.549,,0.266,0.119,0.113,-0.036,,,,0.302,,,10.190,4.090,-0.320,0
1978,10,0.525,,0.180,0.040,0.034,-0.115,,,,0.296,,,10.140,3.680,-0.527,0
1978,11,0.534,,0.180,0.040,0.034,-0.109,,,,0.290,,,10.090,4.060,-0.371,1
1978,12,0.448,,-0.021,-0.158,-0.164,-0.307,,,,0.287,,,,,-0.856,6
1979,1,0.653,0.080,-0.012,-0.149,-0.152,-0.292,-0.381,-0.151,0.461,0.280,0.091,0.088,10.120,4.050,-0.850,0
1979,2,0.704,-0.009,-0.064,-0.210,-0.210,-0.356,-0.448,-0.229,0.439,0.293,0.055,0.091,10.230,4.220,-0.789,1
1979,3,0.644,0.131,0.061,-0.082,-0.088,-0.234,-0.286,-0.078,0.417,0.296,0.070,0.052,10.180,4.070,-0.820,0
1979,4,0.500,0.156,0.067,-0.082,-0.085,-0.240,-0.301,-0.073,0.457,0.308,0.088,0.061,10.200,4.100,-0.871,0
1979,5,0.354,0.165,0.101,-0.042,-0.048,-0.201,-0.268,-0.052,0.433,0.302,0.064,0.067,10.140,4.080,-0.478,0
1979,6,0.451,0.229,0.153,0.003,-0.003,-0.158,-0.210,0.010,0.439,0.311,0.076,0.052,10.230,4.070,-0.423,0
1979,7,0.308,0.205,0.144,-0.006,-0.012,-0.167,-0.213,-0.006,0.418,0.308,0.061,0.049,10.120,4.050,-0.484,0
1979,8,0.415,0.217,0.156,0.003,0.000,-0.158,-0.222,-0.003,0.439,0.314,0.058,0.064,10.120,4.040,-0.582,0
1979,9,1.156,0.290,0.208,0.064,0.058,-0.094,-0.179,0.055,0.469,0.302,0.082,0.085,10.050,4.090,-0.503,0
1979,10,0.525,0.186,0.116,-0.030,-0.033,-0.182,-0.250,-0.033,0.439,0.299,0.070,0.067,10.170,4.110,-0.634,0
1979,11,0.540,0.153,0.067,-0.076,-0.082,-0.231,-0.314,-0.079,0.466,0.299,0.085,0.079,10.250,4.210,-0.615,0
1979,12,0.412,0.028,-0.067,-0.204,-0.207,-0.350,-0.426,-0.198,0.451,0.283,0.091,0.076,10.350,4.120,-0.807,0
1980,1,0.576,0.052,-0.009,-0.149,-0.155,-0.298,-0.359,-0.155,0.415,0.290,0.064,0.061,10.160,4.120,-0.789,0
1980,2,0.351,-0.012,-0.091,-0.234,-0.237,-0.381,-0.448,-0.228,0.436,0.290,0.079,0.067,10.090,4.090,-0.990,1
1980,3,0.339,-0.015,-0.091,-0.228,-0.231,-0.371,-0.448,-0.231,0.433,0.283,0.076,0.076,10.170,4.050,-0.926,0
1980,4,0.525,0.177,0.119,-0.024,-0.027,-0.173,-0.228,-0.024,0.405,0.293,0.058,0.055,10.210,4.090,-0.646,0
1980,5,0.482,0.211,0.135,-0.012,-0.018,-0.170,-0.207,0.000,0.418,0.305,0.076,0.037,10.080,3.960,-0.493,0
1980,6,0.333,0.159,0.074,-0.070,-0.076,-0.228,-0.295,-0.070,0.454,0.302,0.085,0.070,10.140,4.160,-0.579,0
1980,7,0.327,0.162,0.095,-0.058,-0.064,-0.222,-0.274,-0.058,0.436,0.314,0.067,0.052,10.120,4.000,-0.469,0
1980,8,0.451,0.195,0.144,-0.009,-0.015,-0.176,-0.231,-0.018,0.430,0.320,0.052,0.058,10.040,3.980,-0.478,0
1980,9,0.500,0.217,0.141,0.000,-0.006,-0.155,-0.225,-0.003,0.439,0.296,0.076,0.070,10.030,4.060,-0.518,0
1980,10,0.616,0.131,0.055,-0.079,-0.085,-0.225,-0.283,-0.076,0.415,0.283,0.076,0.058,10.010,4.040,-0.701,0
1980,11,0.482,0.049,-0.039,-0.176,-0.179,-0.320,-0.387,-0.170,0.436,0.280,0.088,0.067,10.090,4.040,-0.957,0
1980,12,0.308,-0.021,-0.122,-0.250,-0.256,-0.390,-0.472,-0.246,0.451,0.268,0.101,0.082,10.130,4.010,-1.228,0
1981,1,0.232,-0.070,-0.152,-0.286,-0.289,-0.426,-0.487,-0.277,0.418,0.274,0.082,0.061,10.170,4.180,-0.981,0
1981,2,0.400,-0.027,-0.082,-0.219,-0.219,-0.356,-0.423,-0.225,0.396,0.274,0.055,0.067,10.080,3.940,-0.820,0
1981,3,0.259,0.031,-0.045,-0.176,-0.186,-0.323,-0.387,-0.179,0.418,0.277,0.076,0.064,10.030,3.920,-0.902,0
1981,4,0.226,0.010,-0.045,-0.182,-0.186,-0.326,-0.384,-0.189,0.393,0.280,0.055,0.058,10.040,3.930,-0.661,0
1981,5,0.421,0.208,0.135,-0.009,-0.015,-0.164,-0.213,-0.003,0.421,0.296,0.073,0.049,10.040,3.890,-0.475,0
1981,6,0.384,0.199,0.119,-0.027,-0.033,-0.189,-0.240,-0.021,0.439,0.311,0.076,0.052,10.040,3.930,-0.493,0
1981,7,0.363,0.192,0.131,-0.018,-0.024,-0.179,-0.250,-0.030,0.445,0.311,0.061,0.073,10.040,3.960,-0.499,0
1981,8,0.561,0.241,0.174,0.028,0.022,-0.131,-0.182,0.028,0.424,0.305,0.067,0.052,10.020,3.960,-0.420,0
1981,9,0.485,0.250,0.177,0.037,0.031,-0.118,-0.176,0.037,0.427,0.296,0.070,0.058,10.000,3.960,-0.557,0
1981,10,0.503,0.119,0.070,-0.067,-0.070,-0.213,-0.237,-0.061,0.357,0.283,0.046,0.024,10.060,4.020,-0.649,0
1981,11,0.601,0.107,0.037,-0.097,-0.100,-0.237,-0.311,-0.100,0.421,0.274,0.073,0.073,10.010,4.040,-0.606,0
1981,12,0.427,-0.012,-0.085,-0.213,-0.219,-0.353,-0.408,-0.210,0.396,0.268,0.073,0.058,10.170,4.010,-0.746,0
1982,1,0.333,-0.048,-0.134,-0.265,-0.271,-0.405,-0.487,-0.268,0.439,0.271,0.085,0.082,10.230,4.180,-0.926,0
1982,2,0.357,0.061,-0.012,-0.146,-0.152,-0.292,-0.365,-0.152,0.427,0.280,0.073,0.073,9.970,3.890,-0.627,0
1982,3,0.296,0.083,0.006,-0.131,-0.137,-0.277,-0.326,-0.122,0.408,0.283,0.076,0.049,9.890,3.810,-0.728,0
1982,4,0.409,0.028,-0.067,-0.201,-0.210,-0.350,-0.429,-0.201,0.457,0.283,0.094,0.079,10.100,3.960,-1.161,0
1982,5,0.366,0.186,0.113,-0.033,-0.039,-0.195,-0.231,-0.021,0.418,0.308,0.073,0.037,10.050,3.870,-0.445,0
1982,6,0.616,0.330,0.256,0.110,0.104,-0.045,-0.103,0.113,0.430,0.302,0.073,0.055,10.200,4.170,-0.320,0
1982,7,0.381,0.217,0.141,-0.009,-0.015,-0.170,-0.222,-0.003,0.436,0.314,0.073,0.049,10.360,4.280,-0.371,1
1982,8,0.369,0.211,0.141,-0.009,-0.012,-0.167,-0.234,-0.012,0.445,0.311,0.070,0.064,10.040,3.850,-0.493,1
1982,9,0.656,0.238,0.180,0.037,0.034,-0.115,-0.170,0.034,0.408,0.299,0.055,0.055,9.950,3.920,-0.371,0
1982,10,0.717,0.272,0.208,0.070,0.061,-0.085,-0.140,0.067,0.411,0.293,0.064,0.055,10.050,3.990,-0.503,0
1982,11,0.567,0.141,0.064,-0.079,-0.085,-0.234,-0.323,-0.091,0.463,0.302,0.073,0.088,10.080,4.110,-0.716,0
1982,12,0.607,0.156,0.058,-0.082,-0.088,-0.231,-0.317,-0.079,0.469,0.290,0.098,0.085,10.090,4.010,-0.704,0
1983,1,0.473,0.083,0.003,-0.134,-0.140,-0.283,-0.356,-0.137,0.439,0.287,0.079,0.073,9.920,4.000,-0.792,0
1983,2,0.497,0.174,0.092,-0.042,-0.048,-0.186,-0.262,-0.045,0.436,0.277,0.082,0.076,9.920,3.940,-0.783,0
1983,3,0.829,0.226,0.150,0.006,0.006,-0.137,-0.210,0.006,0.436,0.287,0.076,0.073,9.960,3.900,-0.612,0
1983,4,0.817,0.247,0.165,0.028,0.022,-0.122,-0.170,0.040,0.421,0.287,0.085,0.049,10.060,3.920,-0.435,0
1983,5,0.528,0.241,0.153,0.013,0.010,-0.137,-0.195,0.025,0.436,0.287,0.088,0.058,10.090,3.980,-0.600,0
1983,6,0.546,0.287,0.192,0.046,0.037,-0.118,-0.164,0.061,0.451,0.311,0.091,0.049,10.100,3.910,-0.311,0
1983,7,0.461,0.250,0.171,0.022,0.016,-0.143,-0.204,0.025,0.454,0.311,0.079,0.061,10.030,3.940,-0.414,0
1983,8,0.445,0.287,0.223,0.077,0.070,-0.082,-0.161,0.064,0.448,0.308,0.064,0.076,10.010,4.070,-0.350,0
1983,9,0.576,0.275,0.211,0.067,0.061,-0.088,-0.158,0.058,0.433,0.299,0.064,0.070,9.960,3.890,-0.521,0
1983,10,0.772,0.339,0.259,0.119,0.113,-0.033,-0.109,0.113,0.448,0.290,0.079,0.076,9.950,4.010,-0.716,0
1983,11,0.726,0.220,0.153,0.016,0.010,-0.134,-0.216,0.000,0.439,0.287,0.067,0.082,9.870,3.820,-0.722,0
1983,12,0.723,0.109,0.001,-0.118,-0.136,-0.273,-0.342,-0.117,0.451,0.274,0.108,0.069,,,-0.902,0
1984,1,0.369,0.083,0.013,-0.125,-0.131,-0.274,-0.356,-0.137,0.439,0.287,0.070,0.082,10.100,4.040,-0.731,0
1984,2,0.531,0.128,0.049,-0.088,-0.091,-0.231,-0.311,-0.091,0.439,0.280,0.079,0.079,10.010,4.080,-0.698,0
1984,3,0.619,0.150,0.067,-0.067,-0.070,-0.210,-0.274,-0.061,0.424,0.277,0.079,0.064,10.200,3.960,-0.640,0
1984,4,0.695,0.342,0.281,0.138,0.131,-0.018,-0.067,0.138,0.408,0.299,0.061,0.049,9.990,3.850,-0.466,0
1984,5,0.534,0.192,0.104,-0.036,-0.045,-0.192,-0.246,-0.027,0.442,0.299,0.088,0.055,10.070,4.080,-0.576,0
1984,6,0.506,0.250,0.174,0.028,0.022,-0.131,-0.182,0.034,0.433,0.305,0.079,0.052,10.140,4.030,-0.353,0
1984,7,0.458,0.226,0.144,-0.006,-0.012,-0.170,-0.237,-0.006,0.466,0.314,0.082,0.067,10.060,3.960,-0.429,0
1984,8,0.430,0.272,0.217,0.064,0.058,-0.100,-0.155,0.058,0.430,0.317,0.058,0.055,9.940,3.850,-0.326,0
1984,9,0.570,0.263,0.183,0.031,0.028,-0.128,-0.186,0.040,0.448,0.308,0.079,0.058,10.010,3.960,-0.481,0
1984,10,0.653,0.311,0.244,0.098,0.095,-0.054,-0.115,0.098,0.427,0.296,0.067,0.061,9.970,4.030,-0.448,0
1984,11,0.503,0.177,0.080,-0.054,-0.061,-0.198,-0.286,-0.054,0.463,0.280,0.098,0.088,10.080,4.060,-0.634,0
1984,12,0.345,0.104,0.034,-0.100,-0.103,-0.240,-0.323,-0.109,0.427,0.274,0.070,0.082,10.170,4.070,-0.692,0
1985,1,0.372,0.019,-0.085,-0.213,-0.216,-0.350,-0.442,-0.213,0.463,0.265,0.104,0.094,10.010,4.010,-0.932,0
1985,2,0.704,0.040,-0.036,-0.173,-0.176,-0.317,-0.396,-0.176,0.436,0.283,0.076,0.076,9.940,3.970,-1.179,0
1985,3,0.308,0.061,-0.021,-0.155,-0.161,-0.298,-0.362,-0.149,0.424,0.280,0.082,0.061,10.010,3.850,-0.816,0
1985,4,0.400,0.165,0.074,-0.067,-0.073,-0.219,-0.289,-0.061,0.454,0.293,0.091,0.070,9.960,3.880,-0.737,0
1985,5,0.509,0.226,0.150,0.013,0.006,-0.140,-0.195,0.016,0.424,0.293,0.076,0.055,9.980,3.930,-0.503,0
1985,6,0.482,0.226,0.135,-0.009,-0.015,-0.167,-0.237,-0.006,0.463,0.299,0.091,0.070,10.000,3.990,-0.530,0
1985,7,0.564,0.263,0.177,0.031,0.022,-0.131,-0.195,0.034,0.457,0.305,0.085,0.064,9.950,3.980,-0.493,0
1985,8,0.549,0.250,0.183,0.040,0.034,-0.115,-0.179,0.037,0.430,0.299,0.067,0.064,9.960,3.960,-0.387,0
1985,9,0.363,0.180,0.122,-0.018,-0.024,-0.173,-0.234,-0.027,0.415,0.296,0.058,0.061,10.010,3.930,-0.484,0
1985,10,0.546,0.241,0.168,0.028,0.022,-0.122,-0.189,0.028,0.433,0.290,0.076,0.067,9.880,3.900,-0.554,0
1985,11,1.156,0.330,0.244,0.107,0.101,-0.039,-0.106,0.113,0.436,0.283,0.088,0.064,9.870,3.920,-0.493,0
1985,12,0.519,0.113,0.013,-0.118,-0.125,-0.259,-0.329,-0.106,0.442,0.271,0.101,0.070,9.960,3.980,-0.774,0
1986,1,0.366,-0.036,-0.128,-0.256,-0.262,-0.399,-0.484,-0.259,0.448,0.271,0.091,0.085,9.930,4.090,-0.954,0
1986,2,0.433,0.131,0.055,-0.079,-0.082,-0.219,-0.280,-0.073,0.411,0.271,0.079,0.061,9.990,3.940,-0.600,0
1986,3,0.406,0.064,-0.024,-0.164,-0.167,-0.311,-0.378,-0.158,0.442,0.287,0.088,0.067,10.030,3.980,-0.996,0
1986,4,0.656,0.250,0.180,0.043,0.037,-0.106,-0.170,0.040,0.424,0.290,0.070,0.064,9.970,3.810,-0.542,0
1986,5,0.619,0.259,0.168,0.025,0.019,-0.131,-0.179,0.040,0.439,0.299,0.091,0.049,9.920,3.980,-0.609,0
1986,6,0.537,0.211,0.125,-0.021,-0.027,-0.176,-0.240,-0.015,0.451,0.302,0.085,0.064,10.100,4.010,-0.551,0
1986,7,0.421,0.238,0.159,0.016,0.010,-0.140,-0.204,0.019,0.442,0.299,0.082,0.061,10.080,4.140,-0.381,0
1986,8,0.494,0.269,0.192,0.043,0.040,-0.112,-0.186,0.040,0.454,0.305,0.076,0.073,,,-0.527,0
1986,9,0.427,0.226,0.174,0.025,0.025,-0.125,-0.189,0.019,0.418,0.299,0.052,0.067,,,-0.573,0
1986,10,0.461,0.232,0.159,0.019,0.013,-0.131,-0.192,0.022,0.424,0.290,0.076,0.061,10.010,3.900,-0.417,0
1986,11,0.525,0.174,0.083,-0.058,-0.061,-0.204,-0.283,-0.054,0.460,0.287,0.091,0.079,9.950,3.950,-0.554,0
1986,12,0.796,0.147,0.052,-0.082,-0.088,-0.228,-0.311,-0.082,0.457,0.283,0.094,0.079,9.940,3.890,-0.640,0
1987,1,0.583,0.113,0.019,-0.122,-0.125,-0.265,-0.341,-0.112,0.454,0.283,0.094,0.073,9.900,3.960,-0.783,0
1987,2,0.391,0.046,-0.021,-0.161,-0.164,-0.307,-0.393,-0.173,0.436,0.287,0.067,0.082,9.960,3.970,-1.060,0
1987,3,0.573,0.244,0.183,0.037,0.034,-0.115,-0.155,0.043,0.399,0.299,0.061,0.040,,,-0.536,0
1987,4,0.686,0.278,0.205,0.067,0.061,-0.079,-0.140,0.070,0.415,0.283,0.073,0.058,10.010,3.900,-0.396,0
1987,5,0.369,0.217,0.125,-0.018,-0.027,-0.176,-0.240,-0.012,0.457,0.302,0.091,0.064,9.960,3.940,-0.439,0
1987,6,0.531,0.241,0.159,0.016,0.010,-0.137,-0.198,0.022,0.436,0.296,0.082,0.058,9.970,3.920,-0.469,0
1987,7,0.421,0.256,0.180,0.031,0.025,-0.131,-0.204,0.028,0.463,0.311,0.079,0.073,10.010,3.970,-0.375,0
1987,8,0.451,0.284,0.211,0.061,0.058,-0.097,-0.176,0.055,0.460,0.311,0.073,0.079,,,-0.478,0
1987,9,0.613,0.284,0.229,0.083,0.077,-0.073,-0.143,0.070,0.424,0.302,0.055,0.067,9.930,3.860,-0.387,0
1987,10,0.433,0.159,0.092,-0.051,-0.054,-0.204,-0.277,-0.058,0.436,0.299,0.067,0.070,,,-0.682,0
1987,11,0.531,0.110,0.034,-0.100,-0.106,-0.246,-0.307,-0.100,0.418,0.280,0.073,0.061,,,-0.832,0
1987,12,0.464,0.144,0.061,-0.085,-0.082,-0.225,-0.335,-0.097,0.479,0.287,0.082,0.110,,,-0.807,0
1988,1,0.290,0.031,-0.033,-0.198,-0.182,-0.335,-0.402,-0.186,0.433,0.299,0.064,0.067,,,-0.914,0
1988,2,0.415,0.089,0.016,-0.134,-0.131,-0.277,-0.368,-0.140,0.460,0.290,0.076,0.094,,,-0.810,0
1988,3,0.217,0.025,-0.030,-0.167,-0.170,-0.311,-0.362,-0.167,0.387,0.280,0.055,0.052,,,-0.545,0
1988,4,0.662,0.263,0.192,0.043,0.043,-0.106,-0.161,0.052,0.424,0.299,0.070,0.055,,,-0.499,0
1988,5,0.540,0.266,0.180,0.040,0.034,-0.112,-0.179,0.043,0.445,0.293,0.085,0.067,9.970,3.930,-0.548,0
1988,6,0.576,0.214,0.138,-0.003,-0.012,-0.161,-0.237,-0.012,0.451,0.299,0.076,0.079,10.050,4.010,-0.423,0
1988,7,0.323,0.189,0.122,-0.021,-0.027,-0.179,-0.234,-0.024,0.424,0.302,0.064,0.058,10.040,3.930,-0.390,0
1988,8,0.537,0.232,0.165,0.016,0.010,-0.146,-0.213,0.010,0.445,0.311,0.067,0.067,10.010,4.020,-0.484,0
1988,9,0.366,0.195,0.144,-0.003,-0.009,-0.161,-0.231,-0.018,0.427,0.302,0.052,0.073,,,-0.466,0
1988,10,0.494,0.153,0.086,-0.048,-0.051,-0.192,-0.259,-0.054,0.411,0.277,0.064,0.067,,,-0.621,0
1988,11,0.455,0.116,0.025,-0.103,-0.106,-0.240,-0.307,-0.097,0.424,0.265,0.091,0.067,9.980,4.030,-0.655,0
1988,12,0.311,0.006,-0.054,-0.195,-0.192,-0.329,-0.411,-0.204,0.418,0.274,0.064,0.082,,,-0.698,0
1989,1,0.464,0.040,-0.030,-0.167,-0.170,-0.311,-0.390,-0.176,0.430,0.280,0.070,0.079,10.000,3.990,-0.832,0
1989,2,0.394,0.022,-0.061,-0.198,-0.207,-0.350,-0.420,-0.201,0.442,0.293,0.079,0.070,,,-0.865,0
1989,3,0.384,0.119,0.040,-0.109,-0.106,-0.253,-0.326,-0.103,0.448,0.293,0.079,0.076,,,-0.813,0
1989,4,0.293,0.116,0.046,-0.094,-0.100,-0.243,-0.298,-0.091,0.415,0.290,0.073,0.055,10.010,3.910,-0.576,0
1989,5,0.537,0.205,0.131,-0.009,-0.015,-0.158,-0.222,-0.009,0.427,0.290,0.076,0.061,10.070,4.000,-0.448,0
1989,6,0.394,0.247,0.162,0.016,0.010,-0.143,-0.210,0.019,0.457,0.305,0.085,0.064,10.170,4.070,-0.439,0
1989,7,0.525,0.272,0.186,0.037,0.031,-0.125,-0.207,0.034,0.479,0.311,0.085,0.082,10.060,4.020,-0.371,0
1989,8,0.418,0.263,0.189,0.043,0.040,-0.112,-0.176,0.043,0.436,0.302,0.070,0.064,10.050,4.000,-0.353,0
1989,9,0.851,0.287,0.223,0.086,0.067,-0.088,-0.158,0.064,0.448,0.311,0.064,0.070,,,-0.606,0
1989,10,0.726,0.220,0.147,0.000,-0.003,-0.149,-0.225,-0.003,0.445,0.296,0.076,0.073,,,-0.524,0
1989,11,0.433,0.153,0.061,-0.094,-0.082,-0.228,-0.329,-0.088,0.482,0.287,0.091,0.104,,,-1.118,0
1989,12,0.369,-0.009,-0.100,-0.262,-0.253,-0.402,-0.487,-0.250,0.479,0.302,0.091,0.085,,,-0.911,0
1990,1,0.266,0.043,-0.039,-0.179,-0.186,-0.329,-0.408,-0.182,0.451,0.290,0.085,0.079,10.050,4.040,-0.634,0
1990,2,0.354,0.101,-0.006,-0.155,-0.158,-0.311,-0.411,-0.155,0.512,0.305,0.107,0.101,,,-1.030,0
1990,3,0.232,0.080,0.000,-0.140,-0.146,-0.292,-0.347,-0.134,0.424,0.293,0.079,0.052,10.130,3.950,-0.685,0
1990,4,0.378,0.125,0.052,-0.103,-0.103,-0.259,-0.317,-0.094,0.442,0.308,0.073,0.058,,,-0.688,0
1990,5,0.552,0.241,0.153,0.006,0.003,-0.149,-0.216,0.013,0.457,0.299,0.088,0.070,10.120,3.900,-0.432,0
1990,6,0.464,0.214,0.135,-0.012,-0.018,-0.170,-0.246,-0.015,0.460,0.308,0.079,0.073,10.180,3.990,-0.637,0
1990,7,0.455,0.235,0.168,0.019,0.013,-0.143,-0.207,0.016,0.442,0.308,0.070,0.064,,,-0.524,0
1990,8,0.503,0.281,0.211,0.061,0.058,-0.091,-0.158,0.061,0.442,0.302,0.073,0.067,9.900,3.940,-0.423,0
1990,9,0.543,0.263,0.195,0.055,0.049,-0.094,-0.170,0.046,0.433,0.293,0.067,0.073,9.950,3.960,-0.384,0
1990,10,0.644,0.238,0.171,0.013,0.016,-0.137,-0.228,0.003,0.466,0.311,0.064,0.088,,,-0.634,0
1990,11,0.561,0.144,0.046,-0.091,-0.100,-0.246,-0.326,-0.091,0.469,0.293,0.098,0.082,,,-0.826,0
1990,12,0.592,0.119,0.019,-0.122,-0.125,-0.268,-0.359,-0.118,0.479,0.287,0.101,0.088,10.000,4.040,-0.734,0
1991,1,0.430,0.125,0.052,-0.088,-0.091,-0.231,-0.317,-0.097,0.442,0.283,0.073,0.085,10.090,3.970,-0.768,0
1991,2,0.473,0.061,-0.009,-0.143,-0.146,-0.283,-0.359,-0.149,0.421,0.274,0.070,0.076,10.080,3.950,-0.673,0
1991,3,0.415,0.195,0.125,-0.012,-0.018,-0.161,-0.222,-0.012,0.418,0.287,0.070,0.061,9.990,3.890,-0.527,0
1991,4,0.519,0.183,0.101,-0.036,-0.045,-0.192,-0.246,-0.030,0.430,0.293,0.082,0.058,10.170,3.990,-0.527,0
1991,5,0.519,0.229,0.147,0.003,-0.006,-0.155,-0.213,0.006,0.442,0.302,0.082,0.058,9.990,3.910,-0.387,0
1991,6,0.491,0.269,0.174,0.031,0.022,-0.131,-0.179,0.046,0.448,0.305,0.094,0.049,10.000,3.960,-0.384,0
1991,7,0.491,0.275,0.202,0.052,0.046,-0.109,-0.182,0.046,0.457,0.311,0.073,0.073,10.070,4.010,-0.378,0
1991,8,0.634,0.235,0.177,0.025,0.022,-0.134,-0.189,0.025,0.424,0.311,0.061,0.052,9.990,4.000,-0.350,0
1991,9,0.491,0.238,0.183,0.037,0.034,-0.115,-0.182,0.028,0.421,0.299,0.058,0.067,9.900,3.910,-0.512,0
1991,10,0.549,0.189,0.141,0.003,-0.003,-0.143,-0.213,-0.012,0.402,0.283,0.049,0.070,10.110,4.020,-0.509,0
1991,11,0.872,0.192,0.113,-0.027,-0.030,-0.170,-0.240,-0.024,0.430,0.287,0.079,0.067,9.940,3.980,-0.597,0
1991,12,0.448,0.034,-0.033,-0.167,-0.170,-0.307,-0.387,-0.176,0.418,0.271,0.067,0.079,9.970,3.970,-0.847,0
1992,1,0.549,0.113,0.031,-0.106,-0.112,-0.259,-0.338,-0.112,0.451,0.290,0.082,0.079,,,-0.853,0
1992,2,0.525,0.113,0.070,-0.079,-0.076,-0.222,-0.286,-0.088,0.399,0.290,0.043,0.064,,,-0.756,0
1992,3,0.384,0.101,0.028,-0.106,-0.109,-0.243,-0.304,-0.100,0.405,0.274,0.073,0.058,,,-0.582,0
